date,year,month,factory_id,factory_name,factory_capacity,equipment_age,supplier_id,supplier_name,supplier_type,supplier_base_efficiency,payment_delay_days,payment_timeliness,supplier_efficiency,parts_availability,avg_employee_skill,equipment_status,capacity_utilization,production_efficiency,production_volume,is_anomaly_month
2024-11-26,2024,11,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,5.110994760017887,0.8296335079994037,0.6558768225803977,0.6719259427513108,0.6964166666666667,0.9280634162376857,0.8191419858950046,0.7290580232421544,716,False
2024-11-27,2024,11,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,1.0532099435594553,0.9648930018813515,0.8097878235076162,0.8114804071058304,0.6789999999999999,0.9453867464680126,0.8090120744931469,0.8315715915330971,672,False
2024-11-27,2024,11,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,2.983037191584762,0.9005654269471746,0.734607354778883,0.7037968871320346,0.6789999999999999,0.908697989224894,0.8448840922874952,0.832277220408887,703,False
2024-11-27,2024,11,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,1.013393786294085,0.9662202071235305,0.8707997864847781,0.8640856949532492,0.6789999999999999,0.8848396017746732,0.9178864201770316,0.8694717715442535,798,False
2024-11-27,2024,11,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,1.9907201910831223,0.9336426602972292,0.8543076744114321,0.7963589550961259,0.6789999999999999,0.9319308559195043,0.728633217081587,0.7754752264302214,565,False
2024-11-27,2024,11,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,17.41794678460344,0.419401773846552,0.4948776115341287,0.3931820632841452,0.6789999999999999,0.8919228891609533,0.9083185762571894,0.62377814193563,566,False
2024-11-27,2024,11,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,1.8168967750937937,0.9394367741635402,0.8129022794477854,0.8224316705181044,0.695625,0.8594808462302441,0.7529291946154913,0.8257201304088517,497,False
2024-11-27,2024,11,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,0.4709651409909924,0.9843011619669669,0.78775785320147,0.7381854814925658,0.695625,0.848321962734634,0.8428300038582757,0.7933378323429041,534,False
2024-11-27,2024,11,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,9.180787584686954,0.6939737471771015,0.7890158222987594,0.7911184765550164,0.695625,0.8387558860755947,0.7787520687974434,0.7641955887945324,476,False
2024-11-27,2024,11,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,2.5708797187613457,0.9143040093746218,0.8279887937484818,0.8071634916719213,0.695625,0.8582198040575499,0.7981837785560568,0.8213568726445231,524,False
2024-11-27,2024,11,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,2.105841587889601,0.9298052804036799,0.6906386164875443,0.6834706618438307,0.695625,0.8399706115328305,0.7329525933743648,0.7524575086387225,441,False
2024-11-27,2024,11,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,6.530226442064518,0.782325785264516,0.7481004954887098,0.794049769473181,0.6964166666666667,0.8941211683030695,0.8851949667901681,0.7960499423696861,845,False
2024-11-27,2024,11,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,4.600031452518443,0.8466656182493852,0.7544117070597779,0.7823451843115059,0.6964166666666667,0.9279204022678554,0.8174613587459187,0.7739357492828153,759,False
2024-11-27,2024,11,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,1.2049855105902751,0.9598338163136575,0.8663745548620488,0.901222819271763,0.6964166666666667,0.9342488377969772,0.9449786081955951,0.8525473655721849,966,False
2024-11-27,2024,11,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,0.7680906115927486,0.9743969796135751,0.8449639619507511,0.9046285635642649,0.6964166666666667,0.9395582737001684,0.875541082162078,0.8512023754648027,894,False
2024-11-27,2024,11,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,2.1598288610694243,0.9280057046310192,0.7152085263906411,0.735818847674087,0.6964166666666667,0.9637292207466064,0.8980007815325489,0.7662511633333519,825,False
2024-11-28,2024,11,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,1.1760789313090374,0.9607973689563655,0.8193528130244051,0.8317915750024236,0.6789999999999999,0.8948303680175038,0.9028076396003394,0.8263647021401425,746,False
2024-11-28,2024,11,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,0.755590787297767,0.9748136404234078,0.7939570584533551,0.7969228418036857,0.6789999999999999,0.9601499047571767,0.8152583920244529,0.8606885883408589,701,False
2024-11-28,2024,11,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,1.1830865680620595,0.960563781064598,0.930782974971209,0.9135452740505677,0.6789999999999999,0.9517549197175029,0.9237666807340534,0.8745017016516787,807,False
2024-11-28,2024,11,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,1.497436137514314,0.9500854620828562,0.8562334598163001,0.8710721990035286,0.6789999999999999,0.9414989739861528,0.9376480032689846,0.8746815531400923,820,False
2024-11-28,2024,11,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,0.8415882376743662,0.9719470587441877,0.7423107896720644,0.7925165949235922,0.6789999999999999,0.927533749517502,0.8380555700434615,0.7993325821633603,669,False
2024-11-28,2024,11,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,3.245033848083616,0.8918322050638795,0.7997551517747514,0.739130624237173,0.695625,0.8224484723987067,0.7495931349619253,0.8099750421490851,485,False
2024-11-28,2024,11,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,9.782258589387396,0.6739247136870867,0.7043631905142438,0.706921712576241,0.695625,0.8145951164804902,0.8017910746167812,0.7032274836349995,451,False
2024-11-28,2024,11,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,1.5788161426347713,0.9473727952455077,0.9168538052392166,0.9786513424916508,0.695625,0.8275830569286886,0.8240188696251327,0.8697864716794859,573,False
2024-11-28,2024,11,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,0.5557515676022992,0.98147494774659,0.9046350546758816,0.936996626199972,0.695625,0.8661732553099457,0.8594826223949164,0.8682813127040898,597,False
2024-11-28,2024,11,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,4.398219614632353,0.8533926795122548,0.7031005664434099,0.6996382862974163,0.695625,0.8563674587902933,0.7430485668564385,0.7560335655292783,449,False
2024-11-28,2024,11,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,0.9480932368036672,0.9683968921065444,0.8166305399386735,0.7886446465848658,0.6964166666666667,0.9362379424890989,0.7499682436623609,0.8125774275460217,731,False
2024-11-28,2024,11,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,0.791348304347866,0.9736217231884045,0.7952862897976881,0.8366145132129172,0.6964166666666667,0.939781686378531,0.8019712317125897,0.8334109237116998,802,False
2024-11-28,2024,11,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,0.3629296729468543,0.9879023442351048,0.9183627817179847,0.9494866148232539,0.6964166666666667,0.9593594748854867,0.7000132067330742,0.8952173744226375,751,False
2024-11-28,2024,11,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,9.232181122010955,0.6922606292663015,0.7533293279884693,0.7653655428929592,0.6964166666666667,0.9448950065336954,0.9399791724105226,0.774857675264845,874,False
2024-11-28,2024,11,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,3.404714993509545,0.8865095002163486,0.7201044346474518,0.7231121292588065,0.6964166666666667,0.9821032276194483,0.8190845733735915,0.7660811534167233,752,False
2024-11-29,2024,11,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,8.102310257909568,0.7299229914030143,0.7352601969888118,0.7108829235194876,0.6789999999999999,0.9303868653449737,0.8457546618610341,0.7704885358129184,651,False
2024-11-29,2024,11,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,7.187976809980032,0.7604007730006656,0.6976624129074618,0.6956655664511281,0.6789999999999999,0.9186693130011129,0.9276987326274871,0.7188846162535218,666,False
2024-11-29,2024,11,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,5.623226000616874,0.8125591333127709,0.8331102673422561,0.9058960517827481,0.6789999999999999,0.9196067009390696,0.9318416023653884,0.8346310559371849,777,False
2024-11-29,2024,11,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,1.5455625607604178,0.9484812479746527,0.8521659758425448,0.8782262339827202,0.6789999999999999,0.9065171856573951,0.7306457891267957,0.8687794681620352,634,False
2024-11-29,2024,11,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,7.890527116753683,0.7369824294415439,0.6851003337610228,0.6751952437227945,0.6789999999999999,0.9083795232652241,0.7251325896729589,0.7262340356305963,526,False
2024-11-29,2024,11,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,2.056843742808126,0.9314385419063957,0.7991161666247311,0.8366088937711698,0.695625,0.8717957402840834,0.8759839768319577,0.8476786027318151,594,False
2024-11-29,2024,11,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,2.03490489330831,0.932169836889723,0.772418555222398,0.7983048404393902,0.695625,0.8222275597093003,0.776913771839084,0.7908202734370122,491,False
2024-11-29,2024,11,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,0.12977015729412605,0.9956743280901958,0.8715434682806744,0.8926598961154022,0.695625,0.8705722062260676,0.7818052957903634,0.8362618162149693,523,False
2024-11-29,2024,11,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,0.8319910784228256,0.9722669640525725,0.8777074375659355,0.8598093369186849,0.695625,0.8473186950072724,0.8267325290192986,0.8198753367314142,542,False
2024-11-29,2024,11,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,3.4883957773073653,0.8837201407564211,0.7293893593681906,0.7441844543953557,0.695625,0.8491623989006986,0.7700335296938449,0.7696420049242345,474,False
2024-11-29,2024,11,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,0.47353164349442556,0.9842156118835191,0.8231355884185255,0.7896296092605372,0.6964166666666667,0.981727508351027,0.7952751284029534,0.8401583020883625,801,False
2024-11-29,2024,11,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,3.813226297276377,0.8728924567574541,0.7241249108536868,0.6947915645249213,0.6964166666666667,0.931558562298206,0.7199472809085,0.7649923406783389,660,False
2024-11-29,2024,11,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,1.6236975060376677,0.9458767497987444,0.8773988375957902,0.8826604213319886,0.6964166666666667,0.9540455285510315,0.9050732401522943,0.8964625761336456,973,False
2024-11-29,2024,11,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,1.5530968115916008,0.9482301062802799,0.858539998631883,0.8127204290093496,0.6964166666666667,0.9756654162079167,0.8412684478700263,0.8894063423786791,897,False
2024-11-29,2024,11,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,8.910481210530676,0.7029839596489775,0.6331908836650766,0.6192724445805443,0.6964166666666667,0.9642140250629503,0.8262914278806831,0.721443452762125,715,False
2024-11-30,2024,11,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,4.13539216651091,0.8621535944496364,0.7831683437726272,0.7651293298372752,0.6789999999999999,0.89512567829411,0.7878389836637316,0.7972162898312691,628,False
2024-11-30,2024,11,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,0.923108502491999,0.9692297165836,0.8141815391502616,0.7855450598255272,0.6789999999999999,0.9272540984398003,0.7249829692636024,0.770024128778775,558,False
2024-11-30,2024,11,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,4.904539377214711,0.8365153540928429,0.8554336501852944,0.817326695014468,0.6789999999999999,0.8924721251305049,0.9211687462383374,0.8335185693484737,767,False
2024-11-30,2024,11,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,2.8730906566257595,0.904230311445808,0.8122960844510041,0.8036919221709979,0.6789999999999999,0.8976584358157913,0.9024185645220183,0.7968887857887934,719,False
2024-11-30,2024,11,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,3.5690034628373883,0.8810332179054203,0.698650132613722,0.7443314715926072,0.6789999999999999,0.8942859955824332,0.7528157292345491,0.798229189219584,600,False
2024-11-30,2024,11,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,3.0045414115700337,0.8998486196143323,0.8470661486777445,0.8337318226820137,0.695625,0.874102354792289,0.8904356766173789,0.8326670742334888,593,False
2024-11-30,2024,11,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,0.18019667167777306,0.9939934442774075,0.8050862021999997,0.8321224056147689,0.695625,0.8669170236893801,0.750413802816723,0.8152535509479135,489,False
2024-11-30,2024,11,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,0.24441800913135914,0.9918527330289547,0.9069670417818015,0.9206650372427566,0.695625,0.8542712239937849,0.8716919488992924,0.865357773344705,603,False
2024-11-30,2024,11,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,2.2024243398579193,0.9265858553380694,0.8417972293064673,0.8779948519005936,0.695625,0.8376072715216707,0.8262910045733287,0.8145250736109574,538,False
2024-11-30,2024,11,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,2.2735742227667615,0.9242141925744413,0.7329305914412079,0.7507874245962339,0.695625,0.8781459941306917,0.7479433645734177,0.7900660096207064,472,False
2024-11-30,2024,11,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,0.15408365985161598,0.9948638780049461,0.8641415856032459,0.8323845372555503,0.6964166666666667,0.959678470744889,0.7744949486655673,0.8428963415059889,783,False
2024-11-30,2024,11,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,0.035827121369776005,0.9988057626210075,0.8129571546922405,0.7615035560513996,0.6964166666666667,0.9526035918473023,0.9191495297087546,0.7913912245956447,872,False
2024-11-30,2024,11,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,7.307837074226825,0.7564054308591058,0.7848641344778741,0.7336975867508859,0.6964166666666667,0.9526607345250104,0.9496543297910961,0.7931481056029804,903,False
2024-11-30,2024,11,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,0.8052358149952904,0.9731588061668237,0.852774126652597,0.8958063680036419,0.6964166666666667,0.9220666701133323,0.7056424241433606,0.785375231538691,665,False
2024-11-30,2024,11,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,3.483960660107316,0.8838679779964228,0.7167231924259615,0.6637252308435431,0.6964166666666667,0.9226998071397831,0.8017934346497188,0.7535406996847306,725,False
2024-12-01,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,8.964823294026568,0.7011725568657811,0.5508345300642205,0.5081482228298738,0.6789999999999999,0.9192254416863567,0.888484421110356,0.6588832304383503,585,True
2024-12-01,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,6.754653113345377,0.7748448962218207,0.5556973078441928,0.5348257341101802,0.6789999999999999,0.9140224691740305,0.8293652523460727,0.6548219553990989,543,True
2024-12-01,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,43.72542937605846,0.0,0.6741703336001834,0.3760978836948806,0.6789999999999999,0.9213237387284212,0.8942964773599024,0.5560983700348497,497,True
2024-12-01,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,10.040596048802241,0.6653134650399253,0.7281485287911729,0.7627935072915994,0.6789999999999999,0.9180164632747058,0.7472175466907136,0.756101842602837,564,True
2024-12-01,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,23.116757425102534,0.2294414191632489,0.5045572751225275,0.3416884174206054,0.6789999999999999,0.9309499382975198,0.757456510448134,0.5277956185370898,399,True
2024-12-01,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,5.013593686441437,0.8328802104519522,0.5783434496656618,0.5379035761346467,0.695625,0.837886400001284,0.94264333315684,0.7045908889535708,531,True
2024-12-01,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,23.885046268306507,0.20383179105644977,0.40335651274337364,0.20749135887977638,0.695625,0.8298401152226301,0.747232453441238,0.48847242721253586,292,True
2024-12-01,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,34.431234439391275,0.0,0.6162159190582993,0.32983769509170524,0.695625,0.8573637007282402,0.7854279698354221,0.5379215720778053,337,True
2024-12-01,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,22.26594068682122,0.2578019771059593,0.6433104596081237,0.5189526901219779,0.695625,0.850531439268086,0.7900355285347345,0.6284851475939226,397,True
2024-12-01,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,14.383318427000178,0.5205560524333274,0.584305750626413,0.5509296886852634,0.695625,0.8427944630624604,0.7264889778360119,0.654105386751991,380,True
2024-12-01,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,6.78582575471976,0.773805808176008,0.6261906173996611,0.6400229583685542,0.6964166666666667,0.945012564642066,0.7014078281870134,0.7373526244146359,620,True
